client_id,target_visit
83934,1
83935,0
81889,1
83936,1
83937,0
83938,0
83939,0
83940,1
83941,1
83942,0
74828,1
83943,0
83944,0
83945,1
83946,1
83947,0
83948,1
83949,0
62703,1
83950,0
83951,0
83952,0
83953,1
83954,1
83955,0
83956,1
83957,0
83958,1
83959,0
83960,1
83961,0
83962,0
83963,1
83964,1
83965,1
83966,1
83984,0
83985,0
83986,1
83987,1
83988,1
83989,0
83990,0
83991,0
83992,0
83993,0
83994,1
83995,1
83996,0
83998,0
83999,0
84000,1
84001,1
75849,1
84002,0
84003,0
84004,1
84005,0
84006,0
84007,1
84008,0
84010,0
84011,1
84012,0
84013,1
84014,0
84015,0
84016,0
84017,0
84018,1
83202,1
54258,1
84019,0
84020,0
42534,1
84022,0
84023,1
84024,0
76791,1
84026,0
80983,1
84027,0
84028,0
84029,0
84030,0
84031,0
84032,1
84033,0
84034,1
84036,1
84037,0
84039,0
84040,0
84041,0
84042,0
84043,1
84044,0
84045,0
84046,1
73329,1
84047,1
84048,0
74811,1
84049,1
84050,1
84051,0
84052,0
84053,0
84054,0
84055,0
84056,1
84057,0
84058,0
84059,0
84060,1
84061,0
84062,0
84064,0
84065,0
84066,0
84067,0
84068,0
84069,0
84070,1
84071,0
81896,1
84072,1
84073,0
84074,0
84075,0
84076,0
84077,1
84078,1
84079,0
84080,0
84081,0
84083,1
84084,1
84085,0
84086,0
84087,1
84088,0
84089,0
84090,1
84091,0
84092,1
63955,1
84093,0
84094,0
42505,1
84095,0
84096,0
84097,1
84098,1
84099,0
84100,1
84101,1
84102,0
84103,0
84104,0
84105,1
84106,1
84107,1
84108,1
84109,1
84110,0
84111,0
84112,1
84113,0
84114,0
84115,0
84116,0
55149,1
84118,0
84119,0
56007,1
84121,0
84122,0
84123,1
84124,0
84125,0
84126,1
84127,1
84128,0
84130,1
84131,0
84132,0
84133,0
84134,1
26005,1
84135,0
84136,1
84139,0
84140,0
84141,0
66339,1
76496,1
84144,0
84145,0
84146,0
84147,1
84148,0
84166,0
75183,1
84167,0
48378,1
84168,0
84170,1
84171,0
84172,0
84173,0
84174,0
84175,1
84176,1
62707,1
84178,0
84179,0
84180,1
84181,0
84182,0
52409,1
84183,1
15844,1
84184,1
84185,0
55992,1
84186,0
84187,0
84188,1
84189,0
84190,0
84192,1
84193,0
84194,0
84195,1
84196,0
84197,1
84198,0
84199,0
84200,1
84201,1
84203,0
68876,1
84204,1
84205,0
84206,1
84208,0
62060,1
84209,0
84210,1
84211,0
84212,0
84214,0
84215,1
84216,0
84217,0
84218,1
39976,1
84219,0
80444,1
29499,1
84221,0
84223,1
84224,0
84225,0
84226,0
84227,1
84228,1
84230,0
84231,0
84232,0
84233,1
84234,0
84235,0
84236,1
84237,0
84238,0
84239,0
84240,1
84241,0
84242,1
84243,1
84244,1
84246,0
84247,0
84248,0
84249,1
84250,1
84252,0
84253,1
84254,1
84255,0
84256,0
84257,0
84258,0
84259,0
84260,0
84261,1
84262,0
84263,1
15845,1
84264,1
84266,0
27821,1
84267,0
84268,1
75186,1
84269,0
84270,0
84271,0
84272,0
84273,0
84274,0
84275,0
84276,1
84277,0
84278,1
84279,0
84280,0
55978,1
84281,0
84282,0
84284,1
84285,1
77971,1
84287,0
84288,1
84289,0
84290,0
84291,0
84292,1
84293,0
84294,0
84295,0
84296,1
84297,0
84298,0
84299,1
84300,1
84301,1
84302,0
84303,0
84304,0
50401,1
84305,0
84306,1
84307,1
84308,0
84309,0
84310,0
84311,0
84312,0
84313,1
84337,0
84338,0
84339,0
84340,1
84341,1
84342,0
48392,1
84343,0
84344,0
84346,1
84347,0
78603,1
84348,0
84349,1
84350,0
84351,0
84352,1
84353,1
84354,0
84355,1
84356,0
84357,0
84358,0
84359,0
84360,1
84361,0
84362,0
84363,0
77100,1
61387,1
84364,1
84366,0
84367,0
84368,0
84369,1
84370,1
84371,0
84372,0
84373,0
84374,0
84375,0
84378,1
84379,0
48345,1
84381,1
84382,1
84383,0
84384,0
84385,0
84386,0
84387,0
84389,0
84390,0
84391,0
84392,0
84393,0
84395,0
84396,1
84397,0
40006,1
84398,0
84399,0
84400,0
84401,0
84402,1
84403,0
24134,1
84405,0
84406,1
84407,0
53352,1
84408,0
84409,1
84410,1
84411,1
84412,0
84413,0
83003,1
62690,1
80199,1
84414,1
82117,1
84415,0
84416,0
84417,1
84418,1
84419,0
78591,1
84420,0
84421,0
84422,0
84423,0
84424,0
84425,1
84426,1
84427,0
84428,0
84429,0
84430,0
84431,1
84432,0
84433,0
84434,0
84435,1
84436,0
84437,1
84438,0
84439,1
46158,1
84440,1
84441,0
84442,1
84443,1
84444,0
84445,1
84446,0
84447,0
84448,1
84449,1
84450,0
84451,1
84452,0
80964,1
84453,1
84454,1
84455,0
84456,0
83767,1
84458,0
84459,0
84460,1
84461,0
84462,1
84463,0
84464,0
84465,0
84466,0
84467,0
84468,0
84469,0
84470,1
84471,0
84472,0
84473,0
84474,0
84475,1
84476,1
84477,1
84478,0
84479,1
84480,0
84481,0
84482,0
84483,0
84484,0
84485,0
84486,1
84487,1
84488,1
84489,0
84490,0
84491,0
84492,0
84493,0
84494,0
84495,1
84496,0
84497,1
84498,0
84500,0
84503,0
84504,0
84505,0
84506,0
84507,0
84508,1
84509,1
84510,1
84511,0
84512,0
84513,1
84514,0
84515,0
84516,0
84517,1
84518,0
84519,0
84520,0
84521,0
84522,1
84523,0
84524,0
84525,0
84526,0
54272,1
84527,0
67932,1
84528,0
84529,0
84530,0
84531,0
84532,1
84533,0
84535,1
84536,1
84537,0
84538,1
84540,0
84541,0
84542,0
84543,1
84544,1
66351,1
81655,1
84558,1
84559,0
84560,1
84561,0
84562,1
84563,1
84565,1
24116,1
84566,0
84567,0
84568,0
84569,1
84570,0
84571,1
83763,1
84572,0
84573,1
84574,1
84575,0
84576,0
84577,1
84578,0
84579,0
71236,1
84580,1
84581,0
84582,0
84583,0
84585,0
84586,1
84587,1
84588,1
84589,0
74822,1
84590,1
84591,0
84592,0
70803,1
84593,0
84594,0
84595,1
84596,1
84597,1
84598,0
84600,0
84601,0
84602,0
84603,0
84604,1
84605,0
84606,0
84607,0
84608,0
84609,1
84610,0
84611,0
83196,1
84613,0
84614,0
84615,0
84617,0
83775,1
84618,0
84619,0
84620,0
84621,0
84622,1
84623,0
59119,1
84624,0
84625,0
78592,1
84626,0
84627,1
84628,0
84629,0
84631,0
76168,1
84632,0
74445,1
84633,0
84634,0
84635,0
84636,1
84637,0
83983,1
84638,0
84639,0
84641,0
83978,1
74070,1
84642,1
84645,1
84646,0
34325,1
84647,0
84648,1
84650,0
84651,1
84652,0
84653,0
84654,0
82771,1
84655,1
84656,1
84657,0
84659,0
84660,0
84661,1
63954,1
84662,0
84663,0
84664,1
84665,0
84666,1
84668,1
84669,1
84670,1
84671,0
84672,1
84673,0
84674,0
84675,0
84676,1
84677,0
84678,0
84679,0
84680,0
84681,1
84682,0
84683,0
84684,0
84685,0
84686,1
84687,0
84689,0
84691,1
84692,0
84693,0
84694,0
84695,0
84696,0
72495,1
84697,0
84699,0
84700,1
84701,0
84702,1
84705,0
84706,0
84707,0
84708,0
84709,0
84710,1
84712,0
84713,0
84714,0
84715,0
61378,1
84716,1
84717,0
84718,0
84719,1
84720,1
60608,1
84721,1
84722,0
84723,0
84724,1
84736,1
84741,1
78605,1
84742,0
84743,0
84744,1
84745,0
84746,1
84747,0
84748,1
84749,0
76783,1
84750,0
84751,1
84753,0
84755,0
84756,0
84757,0
84758,0
69396,1
84759,0
84760,1
84762,0
22188,1
84763,0
84765,1
84766,0
84767,0
84768,1
84769,0
84770,1
84771,0
38619,1
55135,1
84772,0
84773,1
84774,1
61348,1
84775,0
84776,1
84777,0
66914,1
84779,1
48357,1
84780,1
78300,1
84781,0
84782,0
84783,1
84784,0
84785,0
32739,1
84786,0
84787,0
84788,0
84789,1
84790,0
84791,1
84792,0
84793,0
84794,1
84795,0
70780,1
62041,1
84797,0
84798,1
84800,0
84801,1
84803,0
75839,1
84804,0
84805,0
45013,1
84806,0
84807,1
84808,0
84809,0
84810,0
84811,1
84812,0
84813,1
84814,1
84815,0
84816,0
84817,0
84818,0
84819,0
84820,0
84821,1
84822,1
84823,0
84824,1
84825,0
84826,1
84827,1
84828,0
71660,1
84829,1
84830,0
84831,1
84832,0
84833,0
84834,0
84835,0
18132,1
84836,0
84837,0
84838,0
84840,0
84841,0
84843,1
84844,0
84845,0
84847,1
84849,1
84850,0
84851,0
84852,0
84853,0
84854,1
84855,0
84857,0
69868,1
84858,0
84859,0
84860,0
77398,1
84861,0
84862,0
84863,0
84864,0
84865,0
84866,0
84867,0
84868,0
84869,1
84871,0
77684,1
84872,1
84873,0
84874,0
84875,1
84876,0
84877,1
84878,0
84879,1
80967,1
84550,1
84880,0
84881,0
84883,1
84884,0
84885,1
84886,1
84887,0
84888,0
77974,1
84889,0
84890,0
84891,0
84893,1
45007,1
84905,1
84906,0
84907,1
84909,0
84911,1
84912,0
84913,0
84914,1
84915,0
84916,1
43823,1
84917,0
84918,0
84919,1
84921,1
84922,0
84923,0
84924,0
84150,1
79957,1
84925,1
84926,0
84928,1
37141,1
84929,0
76784,1
84931,1
84932,1
84933,1
84934,0
84935,1
84937,0
84938,1
84939,1
80962,1
84940,0
84941,0
58417,1
84942,0
84943,1
84945,1
84946,0
84947,1
84948,0
84949,0
84950,0
84951,1
84952,0
63939,1
84953,0
84954,0
84955,1
84956,0
84957,1
84958,1
84960,1
84961,0
84962,1
84965,0
84966,1
84967,0
84968,1
84969,0
84970,0
84971,0
84972,0
84974,0
84975,1
84976,0
84977,1
84978,0
84979,0
84980,0
84981,0
84982,0
84983,0
84984,1
84985,0
84986,0
84987,0
8484,1
84988,0
84989,0
84990,0
84991,0
84992,1
84994,0
84995,1
84996,0
84997,0
84999,0
85000,1
85001,0
85002,1
31109,1
85003,0
85004,1
85005,0
85006,0
74814,1
85008,0
85009,1
85010,0
85011,0
85012,1
13513,1
85013,1
85014,1
85015,1
85016,0
82765,1
85017,0
85018,0
85020,0
85021,0
85022,0
85023,0
85024,0
85025,0
85026,0
85027,0
34276,1
85028,1
85029,1
85030,1
85031,0
85032,0
85033,0
85034,0
85035,0
85036,0
85037,1
60617,1
85039,0
85040,0
85041,0
85042,0
85043,1
85044,0
85045,1
85047,0
85048,1
85049,0
85050,1
85051,1
85052,0
85053,0
85054,0
85055,0
85056,1
85057,0
85058,0
57622,1
85059,0
85076,0
85077,0
85078,1
85079,0
70779,1
85080,0
85081,0
85082,0
85083,0
85084,1
85085,0
85086,1
85087,1
85088,0
85089,0
85090,0
85091,0
85092,1
85093,0
85094,0
85095,0
85096,0
85097,0
85098,0
85099,0
85101,0
85102,0
85103,1
85104,0
85105,1
85106,1
85107,0
85108,0
85109,0
39994,1
85110,1
85111,1
85112,1
82585,1
85113,1
85114,1
85115,0
85116,0
85118,0
85119,1
85120,0
85122,1
85123,1
85124,0
85125,0
85126,1
85127,1
85128,0
85129,0
85130,1
85132,0
85133,0
85134,0
85135,0
85136,0
85137,0
85138,1
85139,1
85140,0
85141,0
85142,1
85143,0
85144,0
85145,0
84323,1
85146,0
85147,0
85148,0
85149,0
85150,0
85151,0
85152,0
85153,0
85154,0
85155,1
85156,0
85157,1
85158,0
85160,1
85161,1
85162,0
85163,0
85164,0
85165,0
85166,0
85167,0
85168,0
85169,0
85171,0
85172,1
85173,0
85174,1
85175,1
85176,0
85177,0
85178,0
85179,0
85180,0
85183,0
85184,1
85185,0
85186,0
85188,1
76181,1
85189,0
85190,0
85192,1
85193,0
85195,0
85196,0
83589,1
85197,0
85198,0
85199,1
85200,0
85201,0
85202,0
85203,0
85204,0
85205,1
85206,0
85207,1
85208,0
85209,0
85210,0
85211,0
85212,0
85213,0
85214,0
85215,0
85216,0
50373,1
85217,0
85219,0
64588,1
85220,0
85221,0
85222,0
85223,1
85224,0
85226,0
85227,0
34236,1
85228,0
85229,0
85230,0
85231,0
85232,0
85233,0
85251,0
85252,1
71669,1
85253,0
85254,1
75195,1
62708,1
85255,0
85256,0
85257,0
85258,0
85259,1
85260,0
85261,0
74434,1
85263,0
85264,1
79950,1
85265,1
85266,0
85267,0
85268,0
85269,1
85270,0
85273,1
85274,0
85275,1
85276,0
85277,0
85278,0
85279,1
85280,0
85281,0
85282,0
85283,1
85284,0
79444,1
85285,0
85287,1
85288,1
85289,1
85290,0
85291,0
85293,1
85294,1
85295,0
85296,0
83402,1
85297,1
85298,0
85299,0
85300,1
85301,1
85302,0
85303,0
75182,1
85304,0
63375,1
85305,1
80960,1
85306,0
85307,0
85308,0
85309,0
85310,1
85311,0
85313,0
85314,0
85315,0
74440,1
85317,0
83574,1
85320,0
85321,1
85322,1
85323,0
85324,0
85325,0
85326,0
85327,0
85328,0
85329,0
85330,0
85331,0
85332,0
85333,0
85334,0
85335,1
85336,1
85337,0
85338,0
85339,0
85340,0
85341,1
85342,0
85344,0
53398,1
85345,0
85347,0
85348,0
39952,1
85349,0
62686,1
85350,0
85351,0
85352,0
85353,0
85355,0
85356,0
85358,0
85359,0
85361,1
85362,0
85363,0
85364,0
66905,1
85365,0
85366,0
85367,1
76166,1
85368,0
59137,1
85369,0
85370,1
85371,0
85372,1
85373,0
76175,1
85374,0
85376,0
85377,0
85379,1
85382,0
85383,0
85384,1
85386,0
85387,0
73334,1
85388,1
85390,0
68897,1
85403,1
85404,1
79186,1
85405,1
85406,0
85407,0
85408,1
85409,0
85410,0
85412,1
85413,0
85414,0
85415,1
85416,0
85417,0
85418,1
85419,1
85421,1
85422,1
85423,0
85424,0
85425,0
85426,1
32706,1
85428,0
85429,1
85430,1
85431,1
85432,0
85433,1
85434,0
85435,1
85436,0
85437,0
78598,1
85438,1
85439,1
34232,1
85440,0
85441,0
85442,1
85443,1
85444,0
85445,0
85446,0
85447,0
85448,1
85449,0
85450,0
63347,1
85451,0
85452,1
85453,0
85454,0
85456,0
85457,0
85458,0
85459,0
85461,0
85462,0
85463,0
85464,0
85465,1
85466,0
85467,0
85468,0
85469,0
85470,1
85471,0
85472,0
58436,1
54249,1
85474,0
85475,1
85476,0
85477,0
85479,0
85480,1
85481,1
85482,1
85483,0
85484,0
85485,0
85486,0
85487,0
85488,0
85489,0
85490,0
85492,1
85493,1
85494,1
85495,0
85496,0
85497,0
85498,0
85499,0
85500,0
85501,1
85503,0
85504,1
15901,1
85505,0
85506,1
85507,0
85509,1
58404,1
85511,0
85512,0
85513,1
85514,0
85515,0
85516,0
85517,1
85518,1
85519,0
85520,0
67457,1
51398,1
85521,0
85522,0
85523,0
85524,1
85525,0
85526,1
85529,0
85530,0
85531,0
85532,1
85533,1
85534,0
85535,0
85536,0
85537,0
85538,1
85539,0
85540,0
77101,1
85541,0
85542,1
85543,0
85544,0
24143,1
85546,1
85547,0
85548,0
85549,1
85550,0
85551,0
85552,0
85553,0
85554,0
85555,1
85563,1
85564,1
20132,1
85565,0
85566,0
85567,0
85568,0
85569,0
85570,0
85571,1
85573,0
85574,0
85575,1
85576,1
85577,1
85578,1
83389,1
85579,0
85580,0
85582,0
85583,0
85584,0
85585,0
85586,0
79178,1
85587,0
85588,0
85589,1
24142,1
85590,0
85591,0
71243,1
85592,0
85593,1
85596,0
85597,0
85599,1
85600,0
85601,0
85603,0
48394,1
85604,1
85605,0
72098,1
85606,0
85607,1
85608,0
85610,0
85611,0
85613,0
85614,0
85615,1
85616,1
85618,0
26006,1
85619,1
29471,1
85620,0
85621,1
85622,1
85623,0
85625,0
85626,0
85627,1
85628,0
85629,0
85630,0
85631,1
85632,1
85633,0
85634,0
85635,0
85636,0
85639,0
85640,0
85641,0
85642,1
85643,0
85644,0
85645,1
85646,0
85647,0
85648,0
85649,0
76499,1
85651,1
85652,0
85653,0
85654,0
85655,0
85656,0
85657,1
85658,1
77681,1
85659,1
85660,1
85661,1
85662,0
85663,0
85664,1
85666,0
85667,0
85669,0
85670,0
85671,0
85672,1
85673,1
85674,0
85675,0
85676,0
85677,0
85678,0
81426,1
85679,0
85680,0
85681,0
31060,1
85682,0
85683,0
85684,0
85685,1
85686,0
85687,0
85688,0
85689,0
85690,0
85691,0
85692,0
85693,1
85694,0
85695,0
85696,1
77989,1
85697,0
85698,0
85699,1
85700,0
85701,1
68905,1
85702,0
85703,0
85705,0
85706,0
85707,0
85709,0
85710,0
85711,0
64602,1
85712,1
85725,0
85726,0
85558,1
48361,1
85727,1
85728,1
85729,0
85730,1
85731,0
85732,1
85733,1
85734,0
59899,1
85735,0
85737,0
85738,0
85739,1
85740,0
85741,0
85742,1
85743,0
85744,1
85745,0
85746,0
85747,0
85748,0
85749,1
85751,0
85752,0
85753,1
85754,1
85755,0
85756,0
85757,1
85759,0
85760,0
85761,0
43748,1
85762,1
85763,1
85766,1
85767,1
85768,0
85769,0
85770,0
85771,0
85773,0
85774,1
79427,1
77393,1
85775,0
85776,0
85777,0
85778,0
85779,1
37143,1
85780,0
85781,0
85782,0
85783,0
85784,0
85785,0
85786,0
85787,1
85788,0
85789,0
85790,0
85792,0
85793,1
85794,0
85795,1
85796,0
70783,1
48358,1
85798,1
85799,0
85800,0
85801,0
85802,0
80447,1
25973,1
85803,0
85804,0
85805,0
56800,1
85806,0
85807,0
85808,1
65177,1
13543,1
85809,0
85810,0
85812,0
85813,0
85814,1
85815,1
85816,0
85817,1
85818,0
43800,1
85819,1
85820,1
85821,0
85822,1
85823,0
25969,1
85826,0
85827,0
85828,0
85829,0
85830,0
78586,1
85832,0
85833,0
85834,0
85835,0
85837,1
64596,1
85839,0
85840,0
85842,0
85843,0
49375,1
85844,0
85845,0
85846,0
85847,1
85848,1
76488,1
85849,0
81424,1
85850,0
85852,0
85853,0
85854,0
85855,0
85856,1
85857,0
85858,0
85859,1
85860,0
85861,0
85862,1
38594,1
85863,0
85864,0
78901,1
85865,1
85866,0
71659,1
85882,0
85883,1
85884,0
85885,1
56796,1
85886,0
85887,0
85888,0
85889,0
85891,1
85892,0
85894,0
85896,1
82763,1
31083,1
85897,1
85898,0
85899,0
85900,0
85901,0
85902,0
85903,1
85904,1
85905,0
85906,0
85907,0
85908,0
85909,0
85910,1
85911,1
55980,1
85912,0
85913,0
85914,1
85915,0
85916,0
85917,1
85918,0
85919,1
85920,1
85921,0
85922,0
11071,1
85923,1
85924,1
85925,0
85926,0
85927,0
85929,0
85930,1
85931,0
85932,0
85933,0
85934,0
85935,1
85936,0
85937,0
85938,1
85939,1
85941,0
85942,0
85943,0
85944,0
85945,0
67453,1
85947,0
85948,0
85949,0
85950,1
85951,0
85952,0
85953,1
85954,0
85955,1
85956,1
85957,0
85958,0
85959,0
85960,1
85961,1
85962,0
85963,0
85964,1
85965,0
85966,0
85967,0
85968,0
85969,0
85970,0
85971,0
85972,1
85973,0
85974,1
11067,1
85976,1
85977,0
85978,0
85979,1
85980,0
85982,0
85983,0
85984,0
85985,0
85986,1
85987,0
85988,1
85989,0
85990,0
85991,1
85992,0
85993,1
85994,0
85995,0
85996,0
85997,0
84317,1
82776,1
85998,0
85999,0
86000,0
86001,0
86002,0
86003,0
86004,0
86005,0
86006,0
86007,0
86008,1
86009,0
86010,0
86011,0
86013,0
86014,0
86015,0
86016,0
86017,0
86018,0
86019,0
86020,0
86021,0
86023,0
86024,0
63967,1
86025,0
69394,1
86026,0
86027,0
86028,0
86045,0
86046,1
86047,0
86048,0
86050,0
86051,0
86052,0
86053,1
86054,0
86055,0
86056,0
86057,0
86058,0
86059,1
86060,0
86061,0
86062,0
57587,1
78602,1
86064,0
86065,0
86066,0
86067,1
86068,1
86069,0
86070,1
86071,1
86074,0
86075,1
8566,1
86076,0
86077,1
86078,0
86079,1
86080,0
86081,0
86082,0
86083,0
86084,0
86085,0
86086,1
86087,1
63950,1
84728,1
27798,1
86088,0
86089,0
72499,1
86090,0
86091,0
86092,1
86093,0
86094,0
86095,0
86097,1
86098,1
86099,0
86100,1
86101,0
86102,1
69403,1
80725,1
86104,0
86105,1
86106,0
86107,1
86108,0
86109,0
86110,0
86111,0
86113,1
86114,1
86115,0
86116,1
86117,0
84318,1
86119,0
86120,0
86121,0
86122,0
86123,0
86124,0
86126,0
82351,1
86127,0
86128,0
86129,1
86130,0
86131,0
86132,1
86133,0
86134,0
86136,1
86137,1
79951,1
86139,0
86140,1
78599,1
71238,1
86142,0
86144,1
86145,0
86146,0
86148,0
86150,0
86152,1
86153,0
86154,0
86155,0
86156,0
86158,1
86159,0
65187,1
5935,1
86162,0
76497,1
86163,0
86164,0
86165,1
86166,0
86167,0
31121,1
86169,0
86170,0
86171,0
86172,0
62713,1
86173,0
86174,0
81435,1
65156,1
86175,0
86176,1
86177,1
86178,1
86179,0
86180,0
86181,0
86182,1
86183,1
86184,0
86185,1
86186,1
86187,0
86188,0
86189,0
86190,0
86191,1
86192,0
86193,0
86213,0
86214,1
86215,0
86216,0
86217,0
86218,1
86219,0
86220,0
86221,0
86222,1
86223,0
86224,0
86225,0
86226,1
86227,0
86228,1
86229,1
86230,0
86231,0
86232,0
86233,0
86234,0
86235,1
86236,1
86237,0
10989,1
86238,1
86239,0
66936,1
86242,1
86243,0
86245,1
80703,1
86246,0
84730,1
86247,0
80205,1
86248,1
86249,0
86250,1
86251,1
86252,0
86253,0
86254,1
86256,1
86257,0
86258,0
86259,0
86260,0
86261,1
86262,0
86263,1
86264,0
86265,0
86266,1
86267,0
81899,1
86269,0
86271,0
86273,0
86274,0
86275,1
86276,0
86277,0
86278,0
86279,0
86280,0
86281,0
86283,1
86284,0
86285,1
86286,0
72943,1
86287,0
86288,0
86289,1
86290,0
86291,0
86294,0
86295,0
86296,1
86297,1
86298,0
86299,0
86300,0
86301,0
86302,1
86303,0
86304,0
86305,0
86306,0
86307,0
86308,1
86309,0
49401,1
86310,0
86311,0
27802,1
86312,0
86313,0
86314,0
86315,0
86316,0
86317,0
29441,1
86318,1
86319,0
86320,0
86321,0
86322,0
86323,0
86324,1
86325,0
86326,0
86327,0
86328,1
86329,0
86330,0
85234,1
86331,0
86332,0
86333,0
86334,0
86335,0
86336,0
86337,1
38561,1
86338,0
86339,0
86340,0
86354,1
86355,1
86357,0
22213,1
86358,1
86360,0
86362,0
86363,1
86364,1
86365,0
86366,1
86368,0
86369,0
86371,1
86372,0
86374,0
86375,0
86377,0
86378,0
86379,0
86380,0
86382,1
86383,0
86384,0
86385,0
86386,0
79424,1
86389,1
24175,1
86390,0
86391,0
86392,1
86393,0
86394,0
86395,1
86396,1
86397,0
86398,1
86399,0
83397,1
86400,0
80984,1
86401,1
32711,1
81429,1
86402,0
86403,0
86404,0
72926,1
86405,0
86407,0
86408,0
86409,0
79436,1
75547,1
86411,0
86412,0
86413,1
86414,0
86415,1
86416,1
86417,0
86418,0
86419,0
86420,1
86421,0
86422,0
86423,1
86424,1
86425,0
86426,0
86427,0
86428,0
86429,1
86430,1
86431,0
86432,0
86433,0
86435,0
86437,1
86438,0
86439,0
86440,0
86441,0
86443,0
86444,1
86445,0
86446,0
62694,1
69863,1
72493,1
86447,0
86448,1
86449,1
86450,0
86451,0
86452,0
86453,0
86454,0
86455,1
86456,1
86458,0
86459,0
86460,0
86461,0
86462,1
86463,0
86464,0
86465,0
86467,0
86468,0
86471,1
86472,1
86473,0
86474,0
86475,0
86476,1
86477,0
86478,1
86479,1
86480,0
86481,1
86482,0
86483,0
86484,0
86486,0
86487,1
86488,1
51374,1
86489,0
53354,1
86491,1
86492,0
86493,0
86494,0
86496,1
86511,1
86512,0
86513,1
86514,1
86515,1
86516,1
55132,1
86517,1
56792,1
86518,0
86519,0
86520,1
86522,1
86523,0
86524,1
86525,0
86526,1
86527,0
86528,0
86529,0
86530,0
86532,0
86533,0
15866,1
86535,0
86536,0
86537,1
80197,1
86540,0
86541,0
86542,1
86543,0
86544,0
3088,1
86545,0
86546,0
20236,1
86547,0
86548,0
86551,0
86552,0
86555,0
86556,1
86558,0
86559,1
86560,1
86561,1
86562,0
86563,0
86564,0
86565,0
86566,0
86567,0
86568,0
80441,1
86569,0
86570,0
86571,0
86572,0
86573,0
86574,0
86575,0
86576,0
86577,0
86578,0
86579,0
86580,1
86581,0
86582,0
86584,1
86585,0
86586,1
86587,1
86589,0
86590,0
86591,0
86592,0
86593,0
86594,0
86596,1
86597,0
86598,0
86599,0
86600,1
86601,0
86602,0
86603,0
86604,0
86605,0
86606,0
86607,0
86610,0
86611,0
86612,0
86613,0
86614,0
86615,1
32704,1
86619,0
57600,1
77120,1
86622,0
86623,1
86624,1
86625,0
86626,0
29505,1
86627,0
86628,0
86629,0
86630,1
86631,0
24176,1
86632,1
75193,1
45004,1
41293,1
86653,0
86655,0
86656,0
86657,0
86658,1
86659,0
86660,1
86661,1
86662,0
77110,1
86663,0
86664,0
86665,0
86666,0
86667,1
86668,1
86669,0
86670,0
86671,0
86672,1
86673,1
86674,1
86675,0
86676,0
86677,1
86678,0
86679,0
86680,0
86681,1
86682,0
86683,1
86684,1
86685,1
2998,1
86686,0
86687,1
86688,1
86689,1
85238,1
86690,0
31134,1
86691,1
86692,0
80985,1
86693,0
86694,0
86695,0
86697,0
86698,0
86699,0
86700,0
86701,0
86702,0
86703,0
86704,0
86705,0
25985,1
86706,0
64567,1
86707,0
86708,0
86709,0
86710,0
72498,1
86711,0
86712,0
86713,0
86714,0
86715,0
86716,1
84165,1
86717,0
86718,0
86720,0
5902,1
86721,0
86722,0
86723,0
86724,0
86725,1
86726,1
86727,0
86728,0
86730,1
86731,0
86733,0
15906,1
86734,1
86735,1
86737,0
86738,0
86739,0
86740,0
86741,0
86743,0
86744,0
86745,0
86746,0
86747,0
86748,0
86749,1
86750,0
86751,0
83392,1
86753,0
86754,1
86755,1
86756,0
86757,1
86758,0
86759,0
42518,1
86760,1
86761,0
86762,0
86763,1
86764,1
86765,0
86767,0
86768,1
86770,0
86771,0
54251,1
86773,1
53367,1
86774,1
86775,1
86776,1
86777,0
86778,0
57625,1
86787,0
86788,0
70775,1
55147,1
86789,1
86790,0
86791,1
52414,1
86792,1
86795,1
86796,0
53353,1
86797,0
86799,1
86800,0
86801,1
86802,0
82778,1
86803,0
86804,0
54289,1
86805,0
86806,0
86807,0
83575,1
86808,1
86809,1
86811,0
86812,0
86813,0
79704,1
86814,1
86815,0
86646,1
86817,0
86818,0
31101,1
86821,0
86822,0
86823,0
86824,0
86825,0
86827,1
86828,0
86829,0
86830,0
86831,0
86832,0
60618,1
86833,0
86834,1
86835,0
86836,1
86837,0
86838,1
79959,1
86839,0
86840,0
86841,0
86842,0
86843,0
86844,0
86845,0
86848,0
86849,0
86850,0
86851,0
86852,1
86853,1
86854,0
86855,1
86856,1
86857,0
86858,0
86859,1
81888,1
86860,0
86861,0
86862,0
86863,1
86864,0
86865,0
37179,1
86866,0
86867,1
86868,0
86869,1
86871,1
86872,0
86873,0
86874,0
86875,1
86877,0
86878,0
86879,1
86880,0
86881,0
86882,0
86884,0
86885,0
67941,1
86887,0
86888,0
86889,0
86890,0
86891,0
75546,1
86892,1
86893,0
86894,0
86895,0
86896,0
86897,1
86898,0
6016,1
86899,0
86900,0
86901,1
86902,1
86903,0
86904,0
86906,0
86499,1
35823,1
86907,1
72488,1
86908,0
86909,0
86910,1
86911,0
86912,0
86913,0
86915,0
86916,1
86917,1
86918,0
86919,0
86935,0
86936,0
86937,0
86938,0
86939,0
86940,0
86941,0
86942,0
86943,1
83203,1
86944,0
41348,1
86945,0
86946,0
86947,0
86948,1
86949,1
86950,0
86951,0
86952,0
86953,0
86954,1
86955,0
86956,1
78894,1
86957,0
86958,0
86959,1
86960,0
86961,0
86962,0
86963,0
86964,0
86965,0
86966,1
86967,0
86968,0
86969,0
86970,1
86971,0
86972,0
37186,1
86975,0
29492,1
86976,0
86977,0
86978,1
86979,0
86981,0
86982,0
86983,0
